commodity_year,state_code,county_code,state_name,state_abbreviation,county_name,total_indemnity,insured_acres,policies_cold,policies_disease,policies_drought,policies_fire,policies_heat,policies_pest,policies_precipitation,policies_wind_storm,indemnity_cold,indemnity_disease,indemnity_drought,indemnity_fire,indemnity_heat,indemnity_pest,indemnity_precipitation,indemnity_wind_storm,event_drought,event_heat,event_cold,event_wind_storm,event_precipitation,event_pest,event_disease,event_fire,total_policies_earning,total_liability,loss_ratio,county_land_acres,indemnity_per_insured_acre,pct_land_insured,n_cause_types
2000,20,013,Kansas,KS,Brown,839676.0,191241.17190000002,0.0,2.0,262.0,0.0,22.0,13.0,0.0,0.0,0.0,1855.0,754251.5,0.0,76638.51,3582.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1795.0,27795850.0,0.37468641371524447,365228.8,4.390665418213744,0.5236201852099287,4.0
2000,20,015,Kansas,KS,Butler,652228.0,89017.4033,0.0,2.0,205.0,0.0,95.0,8.0,28.0,19.0,0.0,1551.6,384173.6,0.0,135336.19999999998,1617.6,45567.0,80507.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,797.0,6987746.0,0.899793616457708,913824.0,7.326971758566226,0.09741197790821865,6.0
2000,20,017,Kansas,KS,Chase,524393.0,16997.713499999998,0.0,0.0,80.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,474240.20999999996,0.0,40165.85,0.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,163.0,1822347.0,2.624011729148736,496569.6,30.850796490951566,0.03423027406430035,3.0
2000,20,019,Kansas,KS,Chautauqua,188387.0,9150.0117,0.0,0.0,28.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,97984.8,0.0,60567.6,0.0,29834.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,605556.0,2.538703069832628,410681.60000000003,20.588716842842945,0.022280062462014364,3.0
2000,20,021,Kansas,KS,Cherokee,2680927.0,111469.5702,107.0,0.0,435.0,0.0,0.0,2.0,64.0,0.0,294706.67,0.0,2274657.73,0.0,0.0,1348.0,103085.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,677.0,7602410.0,3.7205023161833073,375756.8,24.050752103823935,0.2966535008814212,4.0
2000,20,023,Kansas,KS,Cheyenne,3648353.0,170486.02920000002,109.0,1.0,734.0,0.0,68.0,3.0,1.0,90.0,220070.12,1259.0,2702740.49,0.0,404946.21,1742.0,6758.0,293595.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1126.0,18924810.0,2.373400321627079,652723.2,21.399718306067506,0.2611919251529592,7.0
2000,20,025,Kansas,KS,Clark,148136.0,74338.10579999999,5.0,0.0,37.0,0.0,1.0,1.0,4.0,1.0,14663.0,0.0,128123.0,0.0,65.2,90.0,5097.0,97.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,403.0,3280332.0,0.41086232384502525,623795.2,1.9927330459367183,0.11917069224001722,6.0
2000,20,027,Kansas,KS,Clay,2640051.0,154155.9941,1.0,0.0,969.0,0.0,39.0,2.0,0.0,4.0,230.0,0.0,2503589.26,0.0,83290.05,343.8,0.0,934.4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1990.0,15787258.0,2.1092784888909484,412057.60000000003,17.125840713578842,0.37411273108419796,5.0
2000,20,029,Kansas,KS,Cloud,2729697.0,181663.2875,2.0,10.0,1135.0,0.0,116.0,5.0,12.0,46.0,373.0,8866.6,2456224.9899999998,0.0,175557.21,1702.0,6884.0,65955.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2254.0,17822097.0,1.698383929638036,458003.2,15.026134545759556,0.39664196123520534,7.0
2000,20,031,Kansas,KS,Coffey,2573021.0,86100.4575,3.0,0.0,583.0,0.0,60.0,3.0,2.0,10.0,6186.2,0.0,2351785.16,0.0,164113.0,2213.0,1769.0,36056.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,914.0,6609087.0,3.4182567697006494,403040.0,29.88394109287979,0.213627574186185,6.0
2000,20,033,Kansas,KS,Comanche,146963.0,74226.1935,0.0,0.0,55.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,139696.0,0.0,4517.0,0.0,0.0,2570.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,362.0,3867189.0,0.355074004455247,504518.39999999997,1.9799344822929659,0.14712286707481828,3.0
2000,20,035,Kansas,KS,Cowley,640770.0,116869.0638,2.0,2.0,249.0,0.0,44.0,7.0,22.0,17.0,4150.6,2674.7,487414.0,0.0,82901.3,4591.0,20442.4,38596.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1212.0,7610338.0,0.8524731926668973,720793.6,5.482802541282957,0.16213943048328955,7.0
2000,20,037,Kansas,KS,Crawford,2212712.0,72593.7421,63.0,0.0,318.0,0.0,0.0,1.0,24.0,1.0,144168.1,0.0,1992150.65,0.0,0.0,832.0,72731.0,335.25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,546.0,6549194.0,3.610457166539939,379462.39999999997,30.48075407039803,0.19130681221644097,5.0
2000,20,039,Kansas,KS,Decatur,3454061.0,175278.1374,8.0,0.0,820.0,0.0,43.0,3.0,1.0,82.0,22492.3,0.0,3055538.62,0.0,114382.1,2563.0,664.0,210762.64,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1450.0,15809496.0,2.6837851424735297,571872.0,19.70617129572487,0.3064988973056908,6.0
2000,20,041,Kansas,KS,Dickinson,2652521.0,202825.1337,0.0,0.0,1167.0,0.0,230.0,1.0,11.0,16.0,0.0,0.0,2327675.95,0.0,289260.31,372.0,4606.0,19606.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2413.0,16968209.0,1.9828463655704347,542668.7999999999,13.077871324977709,0.3737549195752548,5.0
2000,20,043,Kansas,KS,Doniphan,123151.0,123257.8788,0.0,0.0,34.0,0.0,0.0,14.0,4.0,6.0,0.0,0.0,56982.32,0.0,0.0,15301.0,1099.0,43160.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,996.0,19012952.0,0.09861491807781346,250995.2,0.9991328846395822,0.491076637322148,4.0
2000,20,045,Kansas,KS,Douglas,1279795.0,44059.0158,0.0,0.0,235.0,0.0,13.0,5.0,9.0,8.0,0.0,0.0,1226365.11,0.0,19086.760000000002,7771.0,6109.9,13430.45,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,441.0,5303670.0,3.0414752567249947,292396.8,29.04728979443068,0.15068227764462538,5.0
2000,20,047,Kansas,KS,Edwards,275229.0,146274.57630000002,2.0,4.0,61.0,0.0,15.0,0.0,9.0,9.0,598.0,5201.0,79846.5,0.0,124292.1,0.0,8532.0,56759.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,951.0,14879745.0,0.3196085672082718,398092.8,1.8815915038818676,0.36743838697911646,6.0
2000,20,049,Kansas,KS,Elk,275875.0,13805.1903,0.0,0.0,64.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,242949.4,0.0,26097.6,0.0,6828.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,1052145.0,2.243068542157899,414265.6,19.983426088664636,0.033324491099429934,3.0
2000,20,051,Kansas,KS,Ellis,540855.0,121297.5431,5.0,4.0,239.0,0.0,0.0,0.0,2.0,4.0,24584.0,2670.0,492267.79,0.0,0.0,0.0,2527.0,3077.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1185.0,8976703.0,0.5344765567714891,575980.8,4.458911418791961,0.21059303209412533,5.0
2000,20,053,Kansas,KS,Ellsworth,318117.0,109793.8838,0.0,0.0,187.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,282855.42,0.0,11060.0,0.0,4749.0,19395.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1246.0,8406555.0,0.444014705718146,458182.39999999997,2.897401831412398,0.2396292040025981,4.0
2000,20,055,Kansas,KS,Finney,500367.0,249360.8534,49.0,36.0,82.0,0.0,37.0,12.0,6.0,49.0,85931.65000000001,60121.5,107500.34,0.0,93401.7,12741.58,3382.0,134762.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1708.0,23721983.0,0.3348320576666475,833132.8,2.0065980412625586,0.2993050488469545,7.0
2000,20,057,Kansas,KS,Ford,1023786.0,236357.2092,9.0,56.0,301.0,0.0,21.0,6.0,4.0,30.0,15282.18,108643.97,696808.45,0.0,38328.25,10294.75,6099.5,140223.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1632.0,20598099.0,0.7072733816876003,703040.0,4.3315200897201995,0.3361931173190715,7.0
2000,20,059,Kansas,KS,Franklin,2953260.0,71100.0106,1.0,1.0,474.0,0.0,97.0,3.0,10.0,32.0,201.2,265.3,2442940.16,0.0,417453.47,1516.0,5528.05,79832.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,705.0,7304648.0,4.051933725914178,367264.0,41.53670266822717,0.1935937380195173,7.0
2000,20,061,Kansas,KS,Geary,301053.0,22082.3637,1.0,0.0,142.0,0.0,6.0,0.0,0.0,0.0,505.0,0.0,291941.72,0.0,7945.7,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,342.0,3702391.0,1.5812852903327468,246201.6,13.633187284203636,0.08969220224401467,3.0
2000,20,063,Kansas,KS,Gove,1033664.0,205992.5035,35.0,13.0,294.0,0.0,21.0,0.0,3.0,68.0,56064.87,17925.5,590538.13,0.0,77495.2,0.0,7482.0,270881.89999999997,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1528.0,16534231.0,0.6104319767180919,685683.2000000001,5.017969015556918,0.30041935328151537,6.0
2000,20,065,Kansas,KS,Graham,1316647.0,136812.7196,8.0,5.0,297.0,0.0,22.0,0.0,2.0,23.0,13491.699999999999,6633.0,1065684.01,0.0,106421.76,0.0,2390.0,84528.53,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,953.0,11943032.0,1.0467573622592488,574905.6,9.623717764324011,0.2379742336828864,6.0
2000,20,067,Kansas,KS,Grant,1165478.0,136937.9532,18.0,18.0,166.0,0.0,35.0,0.0,1.0,73.0,68774.34,69508.4,394615.64,0.0,260940.5,0.0,6059.0,290952.66000000003,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,980.0,16819208.0,1.0185581209585726,367910.4,8.51099328392766,0.37220462699613815,6.0
2000,20,069,Kansas,KS,Gray,509081.0,196202.04272,10.0,27.0,129.0,0.0,16.0,1.0,9.0,38.0,22564.55,43471.5,242132.15,0.0,52939.0,2607.0,17301.0,127491.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1351.0,20490017.0,0.4302585028034192,556096.0,2.5946773690144993,0.35282045315916677,7.0
2000,20,071,Kansas,KS,Greeley,1387436.0,187160.3877,48.0,1.0,320.0,0.0,13.0,5.0,4.0,32.0,114945.98,514.0,1153550.59,0.0,34261.6,5322.450000000001,6138.0,68584.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,973.0,12866531.0,1.089162354300643,497926.4,7.413085733846233,0.37587962337405684,7.0
2000,20,073,Kansas,KS,Greenwood,811750.0,24055.762,0.0,0.0,135.0,0.0,13.0,1.0,17.0,3.0,0.0,0.0,686995.49,0.0,45797.51,851.0,47094.0,31012.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,214.0,2176255.0,3.3131300763234153,729388.8,33.7445141001977,0.03298071207016066,5.0
2000,20,075,Kansas,KS,Hamilton,826519.0,149464.4037,22.0,8.0,185.0,0.0,15.0,1.0,0.0,31.0,80614.85,20640.6,404591.44,0.0,83953.1,455.0,0.0,232660.13999999998,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,774.0,8302692.0,0.8927532568812789,637753.6,5.5298718593823954,0.23436073696800772,6.0
2000,20,077,Kansas,KS,Harper,362557.0,226273.8396,2.0,6.0,105.0,0.0,11.0,5.0,70.0,16.0,1304.0,12945.0,201617.9,0.0,6434.700000000001,961.5,112492.6,26543.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1155.0,14628278.0,0.30264987787388703,512921.60000000003,1.6022930474018438,0.44114702831777797,7.0
2000,20,079,Kansas,KS,Harvey,348182.0,109218.0022,1.0,0.0,197.0,0.0,26.0,1.0,34.0,19.0,2977.0,0.0,248416.57,0.0,35144.8,82.0,30375.5,28582.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1200.0,9683357.0,0.4903543634217857,345171.2,3.1879543022807644,0.31641690326423527,6.0
2000,20,081,Kansas,KS,Haskell,254342.0,174325.5477,9.0,10.0,45.0,0.0,8.0,1.0,5.0,25.0,9648.5,7710.0,37352.38,0.0,5195.92,19249.0,3589.0,169205.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1012.0,20289720.0,0.2550328840829808,369516.8,1.4590058849991498,0.47176623011457125,7.0
2000,20,083,Kansas,KS,Hodgeman,652119.0,139473.1703,17.0,46.0,278.0,0.0,8.0,0.0,4.0,35.0,42417.3,62517.53,470273.28,0.0,23332.28,0.0,2199.0,49844.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1078.0,10184128.0,0.6722675301460059,550348.7999999999,4.675587416542721,0.25342686365446787,6.0
2000,20,085,Kansas,KS,Jackson,690463.0,54887.939,0.0,0.0,208.0,0.0,15.0,3.0,1.0,10.0,0.0,0.0,632009.65,0.0,51214.35,540.0,958.0,5027.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,651.0,5938556.0,1.1235682077435165,419577.60000000003,12.57950312180605,0.13081713370780518,5.0
2000,20,087,Kansas,KS,Jefferson,497655.0,62213.0305,0.0,0.0,180.0,0.0,43.0,10.0,3.0,0.0,0.0,0.0,434668.7,0.0,52707.3,6241.0,2719.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,680.0,7249802.0,0.7709366092452596,343110.4,7.999208461642131,0.18132073670748539,4.0
2000,20,089,Kansas,KS,Jewell,5651508.0,206889.2603,2.0,0.0,1641.0,0.0,42.0,0.0,4.0,5.0,400.0,0.0,5504647.89,0.0,55552.43,0.0,1105.0,22079.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2137.0,20008841.0,3.3591820285947627,581875.2,27.316584687890636,0.35555607164560377,5.0
2000,20,091,Kansas,KS,Johnson,687211.0,28466.5573,0.0,0.0,76.0,0.0,41.0,0.0,4.0,0.0,0.0,0.0,506347.93,0.0,175135.67,0.0,5302.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,231.0,5661210.0,2.4227598995938626,305139.19999999995,24.140994387122465,0.09329039762836111,3.0
2000,20,093,Kansas,KS,Kearny,808517.0,165103.64965,31.0,28.0,168.0,0.0,37.0,25.0,1.0,44.0,45849.24,31973.82,422761.01,0.0,126346.7,49610.96,729.0,128716.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,940.0,16469197.0,0.7147914064164551,557478.3999999999,4.897026817480772,0.29616151881400254,7.0
2000,20,095,Kansas,KS,Kingman,303797.0,187713.59975999998,2.0,13.0,83.0,0.0,47.0,5.0,92.0,7.0,1415.0,15526.0,78611.16,0.0,55536.2,9227.0,127491.88,8497.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1233.0,13942890.0,0.3472120471655308,552544.0,1.6184069795071732,0.33972606662998783,7.0
2000,20,097,Kansas,KS,Kiowa,169709.0,89335.8499,0.0,1.0,49.0,0.0,21.0,0.0,6.0,19.0,0.0,1188.0,51412.7,0.0,79724.5,0.0,10072.0,27067.8,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,578.0,9522234.0,0.28747086483995987,462329.6,1.8996740971286152,0.19322978649863648,5.0
2000,20,099,Kansas,KS,Labette,1369719.0,93896.8029,27.0,0.0,415.0,0.0,8.0,3.0,40.0,2.0,62778.70999999999,0.0,1248831.89,0.0,8548.4,1106.0,39210.0,7397.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,843.0,5249993.0,2.333084647027262,415244.80000000005,14.587493478971265,0.22612397048680677,6.0
2000,20,101,Kansas,KS,Lane,630852.0,158110.3645,23.0,2.0,160.0,0.0,44.0,0.0,6.0,27.0,19404.899999999998,153.0,308793.4,0.0,144194.0,0.0,8717.0,147536.7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1148.0,11292257.0,0.5968105244934199,459020.80000000005,3.989947161243816,0.34445141592712136,6.0
2000,20,103,Kansas,KS,Leavenworth,187659.0,33759.2046,0.0,0.0,64.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,175429.8,0.0,3529.3,0.0,1835.0,6864.9,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,343.0,3580785.0,0.5138245441103992,296492.8,5.558750634782433,0.11386180237766313,4.0
2000,20,105,Kansas,KS,Lincoln,541525.0,132268.21125,8.0,3.0,314.0,0.0,6.0,0.0,5.0,5.0,6710.98,2352.02,509628.02999999997,0.0,10650.44,0.0,5413.0,2673.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1520.0,10635349.0,0.6154049836979189,460076.8,4.0941432176508705,0.28749159107783745,6.0
2000,20,107,Kansas,KS,Linn,1463361.0,56646.0442,0.0,0.0,243.0,0.0,46.0,1.0,8.0,5.0,0.0,0.0,1266302.6,0.0,158824.19999999998,498.4,4882.2,32853.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,423.0,4407274.0,2.849550474061467,383148.8,25.833419096897856,0.14784345977333088,5.0
2000,20,109,Kansas,KS,Logan,1708106.0,199433.7374,40.0,0.0,439.0,0.0,9.0,6.0,1.0,76.0,77022.16,0.0,1231015.12,0.0,32996.0,14878.6,2090.0,344192.32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1167.0,13462938.0,0.9647814493303714,686713.6,8.564779571743612,0.29041763174633506,6.0
2000,20,111,Kansas,KS,Lyon,2460068.0,69191.3275,0.0,3.0,426.0,0.0,19.0,6.0,19.0,1.0,0.0,1214.0,2326276.0,0.0,83291.4,7768.0,36092.6,3092.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,664.0,6430977.0,3.5535121018298637,544556.8,35.554571488746184,0.12705989072214322,6.0
2000,20,113,Kansas,KS,McPherson,417317.0,202150.52103,5.0,8.0,328.0,0.0,42.0,2.0,50.0,30.0,2982.0,7590.0,281047.61,0.0,43758.34,934.0,47847.5,29654.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2318.0,18105577.0,0.3687699156803453,575814.4,2.0643874568004126,0.35106888787428725,7.0
2000,20,115,Kansas,KS,Marion,1383082.0,139327.1524,3.0,3.0,612.0,0.0,100.0,9.0,31.0,12.0,2585.2,2500.18,1080332.86,0.0,175015.77,7176.91,26576.1,20980.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1449.0,12198966.0,1.1699677030234639,603590.4,9.926866200704753,0.23083063017569527,7.0
2000,20,117,Kansas,KS,Marshall,3310190.0,234763.844,0.0,0.0,1102.0,0.0,14.0,8.0,6.0,4.0,0.0,0.0,3263609.2800000003,0.0,21496.3,3657.55,4657.0,8717.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3296.0,24189269.0,1.5597748210249347,577619.2,14.100084338370264,0.40643358808017466,5.0
2000,20,119,Kansas,KS,Meade,95085.0,136816.3797,2.0,2.0,34.0,0.0,2.0,1.0,12.0,1.0,824.0,3349.0,63375.68,0.0,1006.0,1899.0,10737.0,2122.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,748.0,13395638.0,0.1392515549281006,626188.7999999999,0.694982575978803,0.2184906208798369,7.0
2000,20,121,Kansas,KS,Miami,927135.0,43890.97,0.0,0.0,215.0,0.0,68.0,5.0,10.0,5.0,0.0,0.0,796619.9500000001,0.0,107669.95,2729.0,13421.0,4695.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,501.0,4227266.0,2.3757584920358337,369100.80000000005,21.12359330404409,0.11891323454189207,5.0
2000,20,123,Kansas,KS,Mitchell,4090341.0,224976.7484,1.0,0.0,1244.0,0.0,63.0,0.0,5.0,11.0,682.0,0.0,3853648.0300000003,0.0,126856.82,0.0,1140.0,24811.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1945.0,20871092.0,2.1682731223869585,447884.80000000005,18.18117218374732,0.5023094072404333,5.0
2000,20,125,Kansas,KS,Montgomery,1311210.0,75804.5244,50.0,0.0,238.0,0.0,50.0,1.0,53.0,3.0,150162.0,0.0,923130.75,0.0,161743.95,380.0,63386.4,4604.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,543.0,5050570.0,2.2641773338789974,412928.0,17.297252510695788,0.18357806784717914,6.0
2000,20,127,Kansas,KS,Morris,1363547.0,56595.9716,0.0,2.0,337.0,0.0,44.0,4.0,8.0,3.0,0.0,313.8,1243725.53,0.0,104012.26000000001,1898.0,7346.0,628.25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,629.0,4622026.0,2.314658830878708,446323.2,24.092651145510153,0.12680490639966732,6.0
2000,20,129,Kansas,KS,Morton,1919104.0,128299.5846,13.0,10.0,257.0,0.0,40.0,0.0,28.0,125.0,22463.949999999997,26179.8,1044517.02,0.0,264847.19,0.0,43479.0,488655.2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,758.0,11687258.0,1.644721663727068,467148.8,14.957990752528126,0.27464393486614974,6.0
2000,20,131,Kansas,KS,Nemaha,2043337.0,151259.1538,0.0,0.0,612.0,2.0,6.0,10.0,5.0,6.0,0.0,0.0,1992306.82,1106.0,9372.0,4706.2,3333.0,20143.95,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1944.0,19143058.0,1.0727456762564358,459513.6,13.508848546791222,0.3291723113309378,6.0
2000,20,133,Kansas,KS,Neosho,1339036.0,75671.474,21.0,1.0,395.0,0.0,2.0,4.0,30.0,1.0,8801.5,891.0,1279177.7,0.0,1154.0,2226.0,44514.0,192.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,794.0,5367554.0,2.141905845054314,365920.0,17.695386771506524,0.20679786292085703,7.0
2000,20,135,Kansas,KS,Ness,547345.0,191705.7675,25.0,23.0,250.0,0.0,5.0,1.0,6.0,27.0,11502.9,31452.15,471537.8,0.0,1594.95,137.2,3819.8,26886.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1578.0,11081297.0,0.46915875513863603,687840.0,2.855130584425427,0.27870691948709,7.0
2000,20,137,Kansas,KS,Norton,2778995.0,135558.7002,12.0,0.0,441.0,0.0,33.0,0.0,2.0,202.0,12714.7,0.0,1747703.52,0.0,128167.72,0.0,1578.0,840471.98,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1020.0,11620544.0,2.9193515855290664,561817.6,20.500307216725584,0.2412859622055272,5.0
2000,20,139,Kansas,KS,Osage,2604225.0,69856.6103,0.0,1.0,516.0,0.0,150.0,1.0,2.0,21.0,0.0,849.0,2070508.55,0.0,423923.5,1424.0,671.0,46940.89,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,767.0,7157344.0,3.459991656347819,450240.0,37.279578680043684,0.15515416289090264,6.0
2000,20,141,Kansas,KS,Osborne,1780857.0,175846.1023,5.0,7.0,838.0,0.0,25.0,0.0,4.0,26.0,1748.0,13902.8,1687201.8900000001,0.0,29216.64,0.0,1261.0,26516.760000000002,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1832.0,14625308.0,1.2314196968293063,571129.6,10.127361236371287,0.3078917679980166,6.0
2000,20,143,Kansas,KS,Ottawa,1279129.0,163781.2988,0.0,0.0,678.0,0.0,70.0,2.0,3.0,8.0,0.0,0.0,1144172.46,0.0,123463.34,507.0,1498.0,9106.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1729.0,13921880.0,1.1177035474552308,461510.4,7.809982027081104,0.3548810575016294,5.0
2000,20,145,Kansas,KS,Pawnee,324530.0,181695.5707,7.0,11.0,159.0,0.0,16.0,2.0,7.0,24.0,12993.6,3009.0,199920.35,0.0,53283.95,760.5,2565.5,51376.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1554.0,15272475.0,0.2770093269679715,482668.8,1.7861194895930392,0.37643943569586436,7.0
2000,20,147,Kansas,KS,Phillips,2519403.0,122463.9516,4.0,0.0,657.0,0.0,9.0,0.0,2.0,254.0,2533.0,0.0,1349844.32,0.0,11358.62,0.0,1006.0,1142572.34,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1302.0,9896416.0,2.6698405028119447,567187.2,20.57260905828879,0.2159145192275143,5.0
2000,20,149,Kansas,KS,Pottawatomie,612982.0,48324.2949,0.0,0.0,174.0,0.0,62.0,3.0,12.0,12.0,0.0,0.0,372912.14999999997,0.0,209631.36,2930.0,6309.1,16386.43,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,666.0,6484503.0,1.0307814157937838,540313.6,12.68475828293979,0.08943749500290202,5.0
2000,20,151,Kansas,KS,Pratt,860450.0,211126.8856,2.0,8.0,161.0,0.0,43.0,1.0,32.0,158.0,8169.4,12909.5,203429.15,0.0,52116.0,8235.0,58994.8,505460.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1624.0,21123933.0,0.6800745161547831,470393.6,4.075511262124164,0.44883026809888577,7.0
2000,20,153,Kansas,KS,Rawlins,4676053.0,209394.6336,35.0,3.0,1092.0,0.0,59.0,3.0,2.0,34.0,78883.85,1351.8,4158991.0100000002,0.0,285942.08,3008.0,2797.0,93850.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1551.0,18038181.0,2.4919532033972462,684556.7999999999,22.331293403309072,0.30588350535704273,7.0
2000,20,155,Kansas,KS,Reno,606029.0,250065.73200000002,1.0,13.0,298.0,0.0,60.0,2.0,62.0,18.0,282.4,20326.6,327233.59,0.0,87210.4,876.5,83248.0,86515.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2189.0,18923186.0,0.4646349953078711,802828.8,2.4234787995661873,0.3114807690008131,7.0
2000,20,157,Kansas,KS,Republic,6191651.0,213427.3353,0.0,3.0,1724.0,0.0,114.0,1.0,1.0,41.0,0.0,4917.0,5712538.2,0.0,321626.12,2108.0,202.0,100805.3,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2598.0,24847158.0,3.1122816894328764,458483.2,29.01058100780214,0.46550742818929897,6.0
2000,20,159,Kansas,KS,Rice,556674.0,210773.91734,2.0,2.0,393.0,1.0,9.0,2.0,20.0,80.0,2157.0,3268.0,352604.76,6770.0,21857.34,1135.5,15314.5,152232.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2398.0,18969513.0,0.4313135727169608,465011.2,2.64109528837967,0.4532663242089653,8.0
2000,20,161,Kansas,KS,Riley,378533.0,32417.6046,0.0,0.0,159.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,314110.8,0.0,53577.6,0.0,315.6,8107.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,554.0,2924893.0,1.4181408801072972,390112.0,11.676772687887,0.08309819897875481,4.0
2000,20,163,Kansas,KS,Rooks,1269939.0,142939.1568,24.0,2.0,494.0,0.0,5.0,0.0,8.0,58.0,30842.6,3588.0,1063160.95,0.0,21451.0,0.0,8432.5,121879.6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1227.0,9775253.0,1.1300883113000022,568537.6,8.884472445691662,0.25141548562487337,6.0
