commodity_year,state_code,county_code,state_name,state_abbreviation,county_name,shannon_diversity,num_unique_crops,top_crop_share,evenness,total_liability,avg_coverage_level,dominant_insurance_plan,num_loss_causes,weather_loss_share,loss_ratio
1999,08,005,Colorado,CO,Arapahoe,0.1281047094786315,2.0,0.971891401555631,0.1848160290793431,3116793.0,0.627286765595277,APH,4.0,0.9975572752654996,1.1450945750270929
1999,08,009,Colorado,CO,Baca,1.010624689413731,6.0,0.5483554739352757,0.5640403786168571,16082904.0,0.625545467410612,APH,6.0,0.9778717244105448,0.1620948837772031
1999,08,011,Colorado,CO,Bent,0.9226802911789164,4.0,0.5010689830307726,0.6655731402049037,1593984.0,0.6446979078836426,APH,4.0,0.8332387843704776,0.2833381792698292
1999,08,013,Colorado,CO,Boulder,1.314445790675064,5.0,0.4885095769558381,0.8167110893312481,2492754.0,0.5433935518707421,DOL,3.0,1.0,0.4969132306298142
1999,08,017,Colorado,CO,Cheyenne,1.0863629696996464,6.0,0.6004578358460738,0.6063107176811433,16008623.0,0.6270146251804418,APH,7.0,0.985311708932008,0.4330476480348079
1999,08,021,Colorado,CO,Conejos,0.7718269045343673,4.0,0.7567849137519657,0.5567554237982055,2175651.0,0.6480088258640747,APH,4.0,0.9541114283856835,2.480580055326064
1999,08,023,Colorado,CO,Costilla,-0.0,1.0,1.0,0.0,2683118.0,0.6303133145840026,APH,3.0,1.0,0.6171210017673242
1999,08,025,Colorado,CO,Crowley,-0.0,1.0,1.0,0.0,213378.0,0.6104518741388522,APH,0.0,,0.0
1999,08,029,Colorado,CO,Delta,1.4490122619535886,6.0,0.4734027874982504,0.8087091413993573,1392568.0,0.5846574099074515,APH,2.0,1.0,3.3091711898187275
1999,08,033,Colorado,CO,Dolores,0.6930640686898907,2.0,0.5064463000047058,0.9998800949172332,594816.0,0.5980470431192167,APH,4.0,0.9798144561117341,0.109065234553076
1999,08,039,Colorado,CO,Elbert,0.3692725656488909,5.0,0.8983709975516647,0.2294419454121135,2127826.0,0.6199806986097548,APH,4.0,1.0,0.3209670457677447
1999,08,041,Colorado,CO,El Paso,-0.0,1.0,1.0,0.0,18115.0,0.6445763179685344,APH,0.0,,0.0
1999,08,061,Colorado,CO,Kiowa,0.8814234049229606,5.0,0.7156946545012769,0.5476591536171179,9857584.0,0.5977739423777672,APH,5.0,0.9977627890736915,0.2358807506882649
1999,08,063,Colorado,CO,Kit Carson,1.0899603389784378,7.0,0.502950776782559,0.5601288114497908,47315116.0,0.6366666310191441,APH,7.0,0.9919617003380339,1.0324502844753836
1999,08,067,Colorado,CO,La Plata,-0.0,1.0,1.0,0.0,54768.0,0.6135407537248029,APH,3.0,0.8144329896907216,0.5678502879078695
1999,08,069,Colorado,CO,Larimer,1.4558634195436109,6.0,0.4132508927481909,0.8125328452545261,3019092.0,0.5967979114250245,APH,5.0,0.8538588003194137,0.5707292487681428
1999,08,071,Colorado,CO,Las Animas,-0.0,1.0,1.0,0.0,68644.0,0.642889400384593,APH,1.0,1.0,0.3848376678565358
1999,08,073,Colorado,CO,Lincoln,0.702607888237404,4.0,0.7985184420999322,0.5068244580247849,8318101.0,0.635418390567751,APH,6.0,0.9491767093784872,0.4145992702422318
1999,08,075,Colorado,CO,Logan,1.1935119586667722,9.0,0.5371998934110241,0.5431907011133623,22520389.0,0.6496015632767267,APH,6.0,0.9806677667612816,0.5404765243267139
1999,08,077,Colorado,CO,Mesa,0.9601280610897432,4.0,0.6188246312339031,0.692585996176254,1618451.0,0.5692759620155321,APH,1.0,1.0,3.312457489666719
1999,08,081,Colorado,CO,Moffat,0.1138419424940936,2.0,0.9758326672837496,0.1642392058813954,164122.0,0.5483673730517541,APH,0.0,,0.0
1999,08,083,Colorado,CO,Montezuma,0.6755018910726487,2.0,0.5936516345223942,0.974543228361627,186839.0,0.5742045290330177,APH,5.0,0.9787841423861474,1.5977986209259498
1999,08,085,Colorado,CO,Montrose,1.5630050259312025,7.0,0.352691706682103,0.8032256919416342,1281424.0,0.5475823380863789,APH,2.0,1.0,1.242721504747334
1999,08,087,Colorado,CO,Morgan,1.251012460146274,9.0,0.5101158419698438,0.5693603071120408,22328275.0,0.6428046456790774,APH,7.0,0.477993353672098,0.7479221036724238
1999,08,089,Colorado,CO,Otero,0.675385715773794,5.0,0.8175068644277441,0.4196407395128069,1824506.0,0.58420005195927,APH,3.0,0.9864560726629692,0.2937103966205116
1999,08,095,Colorado,CO,Phillips,0.9917004673270524,7.0,0.4659197498986293,0.5096332262866793,25758135.0,0.6377707159311029,APH,7.0,0.9916541135603536,0.3208853948367072
1999,08,099,Colorado,CO,Prowers,0.9277531927781708,8.0,0.6920383992628475,0.4461549767966565,9348685.0,0.6159224532648174,APH,5.0,0.9846988982889975,0.2596147706520767
1999,08,101,Colorado,CO,Pueblo,1.4298455470366456,5.0,0.4189916057034146,0.8884129893983665,1749091.0,0.6146397757463733,APH,3.0,1.0,0.418105391764723
1999,08,103,Colorado,CO,Rio Blanco,-0.0,1.0,1.0,0.0,31843.0,0.621251138397764,APH,0.0,,0.0
1999,08,105,Colorado,CO,Rio Grande,0.964967378406246,4.0,0.486897620898246,0.6960768257231575,7412932.0,0.6177125326389072,APH,3.0,1.0,0.5965116039808593
1999,08,107,Colorado,CO,Routt,-0.0,1.0,1.0,0.0,98608.0,0.6048865203634594,APH,0.0,,0.0
1999,08,109,Colorado,CO,Saguache,1.013951034731127,3.0,0.4468461227110916,0.9229380056911424,10747122.0,0.6530900784414655,APH,4.0,0.91119123392356,0.8199915572726141
1999,08,113,Colorado,CO,San Miguel,-0.0,1.0,1.0,0.0,62397.0,0.6277697645720146,APH,2.0,1.0,0.4553079725493518
1999,08,115,Colorado,CO,Sedgwick,0.9948186732143968,7.0,0.5322763875984421,0.5112356671233532,13488307.0,0.6419883496127423,APH,6.0,0.969168179257683,0.0759661373862708
1999,08,121,Colorado,CO,Washington,0.7749204198745416,5.0,0.7436515470727026,0.4814851283716552,22830776.0,0.6397932794750385,APH,7.0,0.9988953257521643,0.7090725410472809
1999,08,123,Colorado,CO,Weld,1.4475842998067874,10.0,0.4599704101864503,0.6286778734958702,35551184.0,0.6270947347351357,APH,7.0,0.947179249631233,0.5236485575830238
1999,08,125,Colorado,CO,Yuma,1.1578121147925071,10.0,0.5376120776532738,0.5028314125351203,64201542.0,0.6629422561221349,APH,7.0,0.9820294337391168,0.5939114945831989
1999,08,999,Colorado,CO,All Other Counties,-0.0,1.0,1.0,0.0,1534566.0,0.7425131926551221,DOL,3.0,1.0,2.135414742287087
1999,09,001,Connecticut,CT,Fairfield,-0.0,1.0,1.0,0.0,1041562.0,0.5005757698533548,DOL,1.0,1.0,0.4248441247002398
1999,09,003,Connecticut,CT,Hartford,1.5393364726246608,7.0,0.3224533455183658,0.7910624616311123,41569168.0,0.5970482967087529,APH,4.0,0.8969866958006167,1.993356586108865
1999,09,005,Connecticut,CT,Litchfield,0.1049433968129628,3.0,0.9810813631856375,0.0955235963546246,791682.0,0.5138339004802434,DOL,1.0,1.0,0.2485699178003172
1999,09,007,Connecticut,CT,Middlesex,-0.0,1.0,1.0,0.0,13846014.0,0.5,DOL,0.0,,0.0
1999,09,009,Connecticut,CT,New Haven,-0.0,1.0,1.0,0.0,5800520.0,0.5001910690765655,DOL,1.0,1.0,0.6256398324802234
1999,09,011,Connecticut,CT,New London,0.2752516977585576,3.0,0.9374130737134908,0.2505448924954734,4761889.0,0.5,DOL,1.0,1.0,0.1285255981820612
1999,09,013,Connecticut,CT,Tolland,0.4879789512281778,3.0,0.8566090154953826,0.4441775831761118,3302904.0,0.5890444439196537,APH,1.0,1.0,2.0951300581133534
1999,09,015,Connecticut,CT,Windham,0.118571375135421,2.0,0.9745444987064732,0.1710623348992569,764305.0,0.501006666186928,APH,2.0,1.0,0.7287873636054527
1999,10,001,Delaware,DE,Kent,1.5390637788161166,9.0,0.4441305814193445,0.7004581118794798,8785697.0,0.5957168224672442,APH,6.0,0.9639465458494854,1.3520439553883383
1999,10,003,Delaware,DE,New Castle,1.132004497712325,5.0,0.4491179470895995,0.7033539405072737,3650234.0,0.5717290453159989,APH,2.0,1.0,2.023511628868171
1999,10,005,Delaware,DE,Sussex,1.287800136639201,9.0,0.4283400502805227,0.5861031002122007,9390664.0,0.5974642155229918,APH,4.0,0.9688600351446746,1.7777005037328486
1999,12,001,Florida,FL,Alachua,1.1773712763872886,4.0,0.5345679709571989,0.8492938508645251,21423591.0,0.5183335137419305,DOL,3.0,1.0,0.5119210428430394
1999,12,003,Florida,FL,Baker,-0.0,1.0,1.0,0.0,7309362.0,0.600882717260412,DOL,1.0,0.0,0.3677834588865765
1999,12,007,Florida,FL,Bradford,-0.0,1.0,1.0,0.0,251550.0,0.5645712581991653,TGP,2.0,1.0,0.0247681795998047
1999,12,009,Florida,FL,Brevard,1.5030594761236484,6.0,0.3580277896194955,0.8388734659631589,9390698.0,0.5257153994303725,DOL,0.0,,0.0
1999,12,011,Florida,FL,Broward,-0.0,1.0,1.0,0.0,10793257.0,0.5404466510896572,DOL,0.0,,0.0
1999,12,013,Florida,FL,Calhoun,1.4265796752836302,6.0,0.4256052176463966,0.7961892763978217,3757281.0,0.6346013779645441,PNT,3.0,0.9506685921929752,0.5732177840717902
1999,12,015,Florida,FL,Charlotte,1.4030401277729347,6.0,0.339866093787068,0.7830516047878946,7430501.0,0.5517800482094007,DOL,0.0,,0.0
1999,12,021,Florida,FL,Collier,1.7033849260102472,8.0,0.295249779635889,0.8191549951599992,39593100.0,0.5326149215393592,DOL,1.0,1.0,0.0517669997562759
1999,12,023,Florida,FL,Columbia,0.767119144500019,4.0,0.7407103542974293,0.5533594927705807,1582817.0,0.5682227320024993,TGP,2.0,1.0,0.0070157322480714
1999,12,025,Florida,FL,Dade,1.4786826449328525,5.0,0.359976229386421,0.9187571844237876,162459893.0,0.5862464236019164,DOL,3.0,0.7668832224501025,0.2586979435254016
1999,12,027,Florida,FL,De Soto,1.0483724625735336,7.0,0.4855948337990544,0.5387568707026325,24026318.0,0.5195036001771057,DOL,0.0,,0.0
1999,12,031,Florida,FL,Duval,,,,,970092.0,0.5,DOL,0.0,,0.0
1999,12,033,Florida,FL,Escambia,1.1547994560774597,6.0,0.643223019595828,0.6445058479724305,4983363.0,0.6217286499097096,APH,4.0,0.9916492557650631,0.1333920732298403
1999,12,035,Florida,FL,Flagler,-0.0,1.0,1.0,0.0,7367286.0,0.5807114858850327,APH,2.0,1.0,0.091513798230245
1999,12,039,Florida,FL,Gadsden,1.8013729933695308,7.0,0.2016207372565059,0.925722595282238,19339015.0,0.5331662962151898,DOL,3.0,1.0,0.3398490044143
1999,12,041,Florida,FL,Gilchrist,-0.0,1.0,1.0,0.0,370421.0,0.5238201937795104,PNT,0.0,,0.0
1999,12,043,Florida,FL,Glades,-0.0,1.0,1.0,0.0,9355615.0,0.5152293782931427,APH,0.0,,0.0
1999,12,047,Florida,FL,Hamilton,1.1729654590402934,4.0,0.5540108235307891,0.8461157254457389,2939279.0,0.5742357054229966,TGP,2.0,1.0,0.5028257313152806
1999,12,049,Florida,FL,Hardee,0.9824152575340056,7.0,0.6481101099049991,0.5048615723654771,21508462.0,0.5342605575424222,DOL,1.0,1.0,0.0393102332617191
1999,12,051,Florida,FL,Hendry,1.6393639450834017,12.0,0.4202703773595845,0.6597285838577734,70634341.0,0.5317277200901471,DOL,2.0,1.0,0.7585653550657903
1999,12,053,Florida,FL,Hernando,-0.0,1.0,1.0,0.0,5257736.0,0.5,DOL,0.0,,0.0
1999,12,055,Florida,FL,Highlands,1.227974270170492,7.0,0.4456010637170571,0.6310539419133202,74297283.0,0.5155649561236311,TDO,3.0,1.0,0.1696424163849837
1999,12,057,Florida,FL,Hillsborough,1.384311371034544,9.0,0.5711166679107262,0.6300272558906101,26800769.0,0.5068075117546068,DOL,4.0,1.0,0.1498276708538103
1999,12,059,Florida,FL,Holmes,1.3395135027967695,7.0,0.4110593812203436,0.6883737686691584,2871336.0,0.6482624987114012,PNT,6.0,0.9945575186112974,1.7900088417329796
1999,12,061,Florida,FL,Indian River,1.2085754330241685,6.0,0.5468289874146582,0.6745187921595636,20957104.0,0.5391684986627924,DOL,1.0,1.0,0.1104115747206704
1999,12,063,Florida,FL,Jackson,1.6541232845877605,10.0,0.3222355277775405,0.7183766148841465,40474006.0,0.6426922825479643,APH,7.0,0.7598197792030021,3.1673852310408397
1999,12,065,Florida,FL,Jefferson,1.5391346044033762,6.0,0.3279886221945137,0.8590073784102744,3491065.0,0.5284855051395491,DOL,3.0,0.7184463661095997,0.2844115290021278
1999,12,067,Florida,FL,Lafayette,0.9694005724377236,3.0,0.4540074130166195,0.8823864273473269,8595172.0,0.5234496587153811,DOL,1.0,0.0,0.2995441217817408
1999,12,069,Florida,FL,Lake,1.3297671965999542,7.0,0.4504742354730607,0.6833651580703869,30265354.0,0.503286417862484,DOL,2.0,1.0,0.009828997906311
1999,12,071,Florida,FL,Lee,1.7496161677185391,9.0,0.3132926015300097,0.7962846336989671,25358684.0,0.531531549507853,DOL,2.0,1.0,0.3271592183718047
1999,12,073,Florida,FL,Leon,-0.0,1.0,1.0,0.0,96736.0,0.5803356558054912,PNT,0.0,,0.0
1999,12,075,Florida,FL,Levy,0.5651760646273618,2.0,0.7473976831268142,0.8153767056670352,6427248.0,0.5041814241491848,DOL,0.0,,0.0
1999,12,079,Florida,FL,Madison,1.5750127098977451,6.0,0.424823515664855,0.8790313303472084,2937561.0,0.6820400155094651,TGP,6.0,0.8600653281015194,1.2422250742166738
1999,12,081,Florida,FL,Manatee,1.6015606416442387,10.0,0.3587150260961765,0.6955489490995241,26935373.0,0.5241589210589361,DOL,3.0,1.0,0.4612391596937415
1999,12,083,Florida,FL,Marion,-0.0,1.0,1.0,0.0,3919810.0,0.5186543607980999,DOL,1.0,1.0,0.118354473657219
1999,12,085,Florida,FL,Martin,1.569487180968197,10.0,0.3834613804055002,0.6816196221123783,79144711.0,0.5421375725283778,TDO,1.0,1.0,0.0905136244393499
1999,12,091,Florida,FL,Okaloosa,0.7991753100030496,5.0,0.5398389790631416,0.4965555389424023,2863232.0,0.6221420932708213,PNT,3.0,1.0,0.7357501455390131
1999,12,093,Florida,FL,Okeechobee,1.4525513431934542,6.0,0.4156661841482406,0.8106843402475545,7735416.0,0.5615936169431611,DOL,1.0,1.0,0.0155539582052325
1999,12,095,Florida,FL,Orange,1.5519136709777788,6.0,0.4147032747825123,0.8661395112628543,25550579.0,0.5163559444191069,DOL,1.0,0.0,0.0077470430234201
1999,12,097,Florida,FL,Osceola,1.4355565346480086,5.0,0.4200499559814098,0.8919614255121435,7522406.0,0.53339990556213,DOL,2.0,0.018483261723311915,1.3531815742857354
1999,12,099,Florida,FL,Palm Beach,0.5451297720407406,6.0,0.872172742004059,0.3042427186253963,187802159.0,0.555277586558523,DOL,2.0,0.9963298764787969,0.2728170222971677
1999,12,101,Florida,FL,Pasco,0.9857841836421734,6.0,0.6748114375451346,0.5501766283768431,5239080.0,0.5,DOL,0.0,,0.0
1999,12,105,Florida,FL,Polk,1.4075103532894566,7.0,0.4142541142577254,0.723317237423714,85576086.0,0.50798760356953,TDO,2.0,1.0,0.1476328050685925
1999,12,107,Florida,FL,Putnam,-0.0,1.0,1.0,0.0,11773153.0,0.5310059081029526,DOL,2.0,0.8646200391983503,1.0129811977686736
1999,12,109,Florida,FL,St Johns,-0.0,1.0,1.0,0.0,15337374.0,0.5464506766282156,APH,1.0,1.0,0.1468933056442607
1999,12,111,Florida,FL,St Lucie,1.3182882608948805,6.0,0.5266835236839066,0.7357506872631957,41710265.0,0.5563059788759434,DOL,2.0,1.0,1.0644409351590838
1999,12,113,Florida,FL,Santa Rosa,0.7078263303156617,5.0,0.6489731719177653,0.4397972266262518,12888429.0,0.5907054110318644,APH,5.0,0.9955974462643504,0.2990438792002108
1999,12,115,Florida,FL,Sarasota,-0.0,1.0,1.0,0.0,1952616.0,0.5851640312278502,DOL,1.0,1.0,0.7927728506524611
1999,12,117,Florida,FL,Seminole,-0.0,1.0,1.0,0.0,2413807.0,0.5,DOL,0.0,,0.0
1999,12,119,Florida,FL,Sumter,,,,,2689639.0,0.5077226906659221,DOL,0.0,,0.0
1999,12,121,Florida,FL,Suwannee,1.326507079323192,5.0,0.443213285114435,0.8242051893241372,6259753.0,0.5924002432683845,TGP,5.0,0.30481646392946227,1.770402325434193
1999,12,125,Florida,FL,Union,-0.0,1.0,1.0,0.0,445158.0,0.651856531838134,TGP,4.0,1.0,1.0917966558186512
1999,12,127,Florida,FL,Volusia,-0.0,1.0,1.0,0.0,2319536.0,0.504048223437791,DOL,0.0,,0.0
1999,12,131,Florida,FL,Walton,0.8366730075049701,6.0,0.7028006117506427,0.4669560964371153,5850126.0,0.6390448855289613,APH,5.0,0.9976835949598214,3.0258470838392464
1999,12,133,Florida,FL,Washington,1.6229557436640252,6.0,0.2743911460953452,0.9057888469612746,1167049.0,0.6454055485245264,PNT,2.0,1.0,0.9198064410747828
1999,12,999,Florida,FL,All Other Counties,-0.0,1.0,1.0,0.0,33318331.0,0.5020993518552895,DOL,1.0,1.0,0.1263892947471307
1999,13,001,Georgia,GA,Appling,0.6636543281619108,6.0,0.8142765215371006,0.3703925329038911,12596402.0,0.6255611523036498,APH,6.0,0.8523353451374317,1.9536341408247464
1999,13,003,Georgia,GA,Atkinson,1.051095408628019,5.0,0.6678341762752708,0.6530822969357989,5294234.0,0.5966727575698392,APH,6.0,0.6679582723139295,1.3553426119702812
1999,13,005,Georgia,GA,Bacon,0.8180571381584849,6.0,0.7499985864740792,0.4565663819323522,6520436.0,0.6249113786256011,APH,4.0,0.745060364836044,3.1688766101920582
1999,13,007,Georgia,GA,Baker,1.1530900648397169,7.0,0.3996572469330712,0.5925710729241589,14108168.0,0.6250791739933916,PNT,5.0,0.9120029694812009,2.0626914521126096
1999,13,015,Georgia,GA,Bartow,1.3770915911680743,4.0,0.3079601984186378,0.9933616047140365,526879.0,0.5070225801369954,APH,1.0,1.0,0.4516376769479845
1999,13,017,Georgia,GA,Ben Hill,1.1702052136559948,7.0,0.5026656916245559,0.6013665195302557,6968429.0,0.6000856792829489,PNT,5.0,0.8336201105173215,1.285394976370468
1999,13,019,Georgia,GA,Berrien,1.0916157357562977,6.0,0.6375355134257417,0.609242342236148,14617157.0,0.623690756006794,APH,6.0,0.7436364837453302,1.7069808996755893
1999,13,021,Georgia,GA,Bibb,-0.0,1.0,1.0,0.0,32244.0,0.5675800148864906,APH,0.0,,0.0
1999,13,023,Georgia,GA,Bleckley,0.941247766467395,7.0,0.7107688608730416,0.4837056669468245,6346207.0,0.6288657697424619,APH,3.0,0.9791552279621881,3.0872125709788047
1999,13,025,Georgia,GA,Brantley,1.0070683153275262,3.0,0.4859915958311128,0.9166730845041192,1014047.0,0.6541091290640375,TGP,3.0,0.5799496394541451,1.972311586941617
1999,13,027,Georgia,GA,Brooks,0.9095567190467404,7.0,0.7501240559446858,0.4674196902093889,13743823.0,0.5961695737787077,APH,5.0,0.9877143167200911,1.6184225063842426
1999,13,029,Georgia,GA,Bryan,-0.0,1.0,1.0,0.0,552255.0,0.6317260142506632,APH,3.0,1.0,0.601170704804402
1999,13,031,Georgia,GA,Bulloch,1.4837940186484952,9.0,0.4563568675734549,0.6753037600040667,50311455.0,0.5835178102084306,DOL,6.0,0.864698551059609,3.6989570672737178
1999,13,033,Georgia,GA,Burke,1.1836833774153863,6.0,0.6301782695032433,0.6606262714075978,15184042.0,0.62616121254143,APH,5.0,0.9848247325196977,4.867439012154321
1999,13,037,Georgia,GA,Calhoun,1.5310930387281816,8.0,0.3542704896970414,0.7363001113709204,11308612.0,0.6294180753570818,PNT,4.0,0.9869538177951082,0.7786821582046793
1999,13,043,Georgia,GA,Candler,1.2810511133001543,7.0,0.6363557414687031,0.6583300436158731,9543856.0,0.6293032816086077,APH,7.0,0.6799797971319621,3.8140418975969905
1999,13,047,Georgia,GA,Catoosa,-0.0,1.0,1.0,0.0,87073.0,0.501664120910041,DOL,0.0,,0.0
1999,13,055,Georgia,GA,Chattooga,-0.0,1.0,1.0,0.0,62521.0,0.5,APH,0.0,,0.0
1999,13,059,Georgia,GA,Clarke,-0.0,1.0,1.0,0.0,1413664.0,0.5,DOL,0.0,,0.0
1999,13,061,Georgia,GA,Clay,1.363603689785744,5.0,0.4179180842575226,0.8472546093582705,5407111.0,0.6192822470261846,PNT,2.0,1.0,0.2347975124281455
1999,13,065,Georgia,GA,Clinch,-0.0,1.0,1.0,0.0,273178.0,0.6165566041189262,TGP,4.0,0.5177172306916064,4.232951945080091
1999,13,069,Georgia,GA,Coffee,1.0870845316713678,7.0,0.6540436279933183,0.5586509388417127,17297185.0,0.5956917296080259,APH,6.0,0.6642802257828839,1.9926967266784936
1999,13,071,Georgia,GA,Colquitt,0.7592059788302826,9.0,0.7780879628224219,0.3455295315104737,23307003.0,0.6033814901040687,APH,7.0,0.6969845920636216,0.4966590355561019
1999,13,075,Georgia,GA,Cook,0.92425042952183,6.0,0.6763894386937198,0.515833986310688,10410276.0,0.6133747222455965,APH,5.0,0.8731965636513083,1.1632299786613247
1999,13,079,Georgia,GA,Crawford,-0.0,1.0,1.0,0.0,1403163.0,0.530126115070024,DOL,2.0,1.0,0.3843305266856779
1999,13,081,Georgia,GA,Crisp,1.1052175382761136,9.0,0.6089574511401004,0.5030061786474332,14945096.0,0.6129186757984023,APH,6.0,0.9883338399789785,1.1266807374128822
1999,13,087,Georgia,GA,Decatur,1.30609002560716,8.0,0.5362738517105705,0.6280965342993298,28235693.0,0.6089806047969143,APH,7.0,0.9582241085532527,0.861433083344264
1999,13,091,Georgia,GA,Dodge,1.066201893139767,8.0,0.6258349263445591,0.5127347279397222,7147370.0,0.5961582092434,APH,5.0,0.9706310374666802,2.339929439300164
1999,13,093,Georgia,GA,Dooly,0.8434702674516499,6.0,0.7211812926978263,0.4707497194447884,39561530.0,0.5781866917179391,APH,6.0,0.9855135266223365,2.9155645640650727
1999,13,095,Georgia,GA,Dougherty,1.3703211560114168,8.0,0.3522226151507183,0.658985178734301,5881472.0,0.5931299256376634,PNT,5.0,0.7542279681690615,1.3473658809101157
1999,13,099,Georgia,GA,Early,1.3244036993632882,8.0,0.4574993108071641,0.6369035497354711,22657840.0,0.6255114653470939,PNT,7.0,0.9793838262900122,1.089275507636246
1999,13,101,Georgia,GA,Echols,-0.0,1.0,1.0,0.0,1115209.0,0.5153579284241788,APH,2.0,1.0,0.4960576515472658
1999,13,103,Georgia,GA,Effingham,1.4652400119095477,6.0,0.3074955490075647,0.8177660210947947,2121693.0,0.6321254300221568,PNT,5.0,0.7605945979517864,0.7897239135874552
1999,13,105,Georgia,GA,Elbert,-0.0,1.0,1.0,0.0,251987.0,0.5,APH,1.0,1.0,0.2082202573754705
1999,13,107,Georgia,GA,Emanuel,0.8929081903001089,8.0,0.7683637524084307,0.4293980727050354,10055443.0,0.6269199178991915,APH,6.0,0.9279121269784429,5.873910769556134
1999,13,109,Georgia,GA,Evans,1.5655644591628215,7.0,0.4601939688902577,0.8045409804367694,9150289.0,0.5248958256946857,DOL,4.0,0.8030702187953078,1.0610570479575785
1999,13,111,Georgia,GA,Fannin,-0.0,1.0,1.0,0.0,22154771.0,0.5,DOL,0.0,,0.0
1999,13,115,Georgia,GA,Floyd,-0.0,1.0,1.0,0.0,837485.0,0.5872114724442826,APH,3.0,0.9093602942357419,1.5139939209726443
1999,13,125,Georgia,GA,Glascock,-0.0,1.0,1.0,0.0,290039.0,0.6382695085833285,APH,2.0,1.0,6.628303495311168
1999,13,129,Georgia,GA,Gordon,-0.0,1.0,1.0,0.0,650574.0,0.506293134985413,APH,2.0,1.0,0.3294865069650871
1999,13,131,Georgia,GA,Grady,1.4411380608571849,9.0,0.4379767412402054,0.655890196988572,30776587.0,0.548858167736403,DOL,6.0,0.8794087354303352,0.5544811214123329
1999,13,137,Georgia,GA,Habersham,-0.0,1.0,1.0,0.0,37161.0,0.6488496003875031,APH,2.0,1.0,1.6870156356220258
1999,13,139,Georgia,GA,Hall,-0.0,1.0,1.0,0.0,81564.0,0.510741258398313,APH,1.0,1.0,0.240588052271313
1999,13,147,Georgia,GA,Hart,-0.0,1.0,1.0,0.0,448055.0,0.5,DOL,3.0,1.0,2.8893656402490326
